,Id,timestamp,palmPosition_x,palmPosition_y,palmPosition_z,Thumb_Tip_x,Thumb_Tip_y,Thumb_Tip_z,Thumb_Carp_x,Thumb_Carp_y,Thumb_Carp_z,Thumb_Mcp_x,Thumb_Mcp_y,Thumb_Mcp_z,Thumb_Pip_x,Thumb_Pip_y,Thumb_Pip_z,Thumb_Dip_x,Thumb_Dip_y,Thumb_Dip_z,Index_Tip_x,Index_Tip_y,Index_Tip_z,Index_Carp_x,Index_Carp_y,Index_Carp_z,Index_Mcp_x,Index_Mcp_y,Index_Mcp_z,Index_Pip_x,Index_Pip_y,Index_Pip_z,Index_Dip_x,Index_Dip_y,Index_Dip_z,Middle_Tip_x,Middle_Tip_y,Middle_Tip_z,Middle_Carp_x,Middle_Carp_y,Middle_Carp_z,Middle_Mcp_x,Middle_Mcp_y,Middle_Mcp_z,Middle_Pip_x,Middle_Pip_y,Middle_Pip_z,Middle_Dip_x,Middle_Dip_y,Middle_Dip_z,Ring_Tip_x,Ring_Tip_y,Ring_Tip_z,Ring_Carp_x,Ring_Carp_y,Ring_Carp_z,Ring_Mcp_x,Ring_Mcp_y,Ring_Mcp_z,Ring_Pip_x,Ring_Pip_y,Ring_Pip_z,Ring_Dip_x,Ring_Dip_y,Ring_Dip_z,Pinky_Tip_x,Pinky_Tip_y,Pinky_Tip_z,Pinky_Carp_x,Pinky_Carp_y,Pinky_Carp_z,Pinky_Mcp_x,Pinky_Mcp_y,Pinky_Mcp_z,Pinky_Pip_x,Pinky_Pip_y,Pinky_Pip_z,Pinky_Dip_x,Pinky_Dip_y,Pinky_Dip_z
327,13826,12224.53218,-0.07233884185552597,0.20684181153774261,-0.0013736081309616566,-0.10326064378023148,0.1557101607322693,0.02058766968548298,-0.04688484966754913,0.17242653667926788,-0.036466531455516815,-0.04688484966754913,0.17242653667926788,-0.036466531455516815,-0.08484078198671341,0.16419067978858948,-0.012642109766602516,-0.10019132494926453,0.1598796546459198,0.00646632444113493,-0.13236451148986816,0.2209475338459015,0.05291620269417763,-0.04338446259498596,0.1884133666753769,-0.03918473422527313,-0.10096009075641632,0.21153958141803741,0.0012803906574845314,-0.1197114810347557,0.21954958140850067,0.021922031417489052,-0.12822367250919342,0.22077903151512146,0.038217514753341675,-0.13402065634727478,0.24022962152957916,0.06504493206739426,-0.04171241819858551,0.1936345398426056,-0.03615926578640938,-0.08993814885616302,0.2210215926170349,0.006956818047910929,-0.11471110582351685,0.2353847622871399,0.030763816088438034,-0.12837958335876465,0.2398529201745987,0.05030130222439766,-0.11413781344890594,0.2552853524684906,0.0619049146771431,-0.03771810233592987,0.19874942302703857,-0.02928847260773182,-0.0737481415271759,0.22803744673728943,0.013396235182881355,-0.09469517320394516,0.24522167444229126,0.03656548261642456,-0.10709931701421738,0.25247955322265625,0.050867412239313126,-0.0885179191827774,0.25850552320480347,0.05750204995274544,-0.0308694988489151,0.19676457345485687,-0.022361382842063904,-0.05758040398359299,0.2291041761636734,0.018251141533255577,-0.07039813697338104,0.24471011757850647,0.03394230455160141,-0.08193010091781616,0.25455811619758606,0.04782366380095482
328,13828,12224.558512,-0.07406052947044373,0.2078877091407776,0.0004241042770445347,-0.10376133769750595,0.15343360602855682,0.02167445980012417,-0.04663790762424469,0.1745040863752365,-0.0346294641494751,-0.04663790762424469,0.1745040863752365,-0.0346294641494751,-0.08474498987197876,0.16354575753211975,-0.011161576956510544,-0.10031846165657043,0.1581103801727295,0.0076798670925199986,-0.1353270709514618,0.22068510949611664,0.054544173181056976,-0.043869748711586,0.19082511961460114,-0.03750065341591835,-0.10273180156946182,0.21122726798057556,0.003343492979183793,-0.12208587676286697,0.21907559037208557,0.02356667071580887,-0.13092243671417236,0.22048838436603546,0.03978969529271126,-0.1370275914669037,0.23993486166000366,0.06704168766736984,-0.04255394637584686,0.19593209028244019,-0.034579016268253326,-0.09225650876760483,0.22118018567562103,0.008812293410301208,-0.11747195571660995,0.2354663759469986,0.032466012984514236,-0.13122114539146423,0.23983626067638397,0.052109915763139725,-0.11769025027751923,0.2558059096336365,0.06370748579502106,-0.039076775312423706,0.20132765173912048,-0.027804479002952576,-0.07664773613214493,0.22917866706848145,0.015041112899780273,-0.09800900518894196,0.2460719794034958,0.038253024220466614,-0.11050437390804291,0.2532206177711487,0.05263479799032211,-0.09221576154232025,0.2600444555282593,0.0592152439057827,-0.03237873315811157,0.19988524913787842,-0.020939519628882408,-0.06078299880027771,0.23130935430526733,0.01971811056137085,-0.07391685247421265,0.2466791719198227,0.035591572523117065,-0.08550917357206345,0.256265252828598,0.049526263028383255
329,13829,12224.588252,-0.07517577707767487,0.20859554409980774,0.002736068330705166,-0.10339797288179398,0.1515251249074936,0.023150507360696793,-0.046546801924705505,0.17612271010875702,-0.032208509743213654,-0.046546801924705505,0.17612271010875702,-0.032208509743213654,-0.08464086055755615,0.16311568021774292,-0.009384101256728172,-0.10005893558263779,0.15672260522842407,0.00915723666548729,-0.1376734972000122,0.21984750032424927,0.05591201037168503,-0.044201359152793884,0.1926726996898651,-0.03515041992068291,-0.1038837805390358,0.21105313301086426,0.005581222474575043,-0.12382648885250092,0.21838141977787018,0.025257539004087448,-0.13298049569129944,0.2197367399930954,0.041266679763793945,-0.1393088400363922,0.2389552742242813,0.06906609237194061,-0.04313540458679199,0.19767488539218903,-0.032184720039367676,-0.09382782131433487,0.22121557593345642,0.011121097952127457,-0.11933804303407669,0.2352156937122345,0.03455854207277298,-0.1332448422908783,0.23929014801979065,0.05421978980302811,-0.12012015283107758,0.2551431953907013,0.06606204062700272,-0.03989005088806152,0.20315399765968323,-0.025425510480999947,-0.078534796833992,0.22971394658088684,0.01736612617969513,-0.10013800114393234,0.2460407316684723,0.040642961859703064,-0.11274037510156631,0.2529023289680481,0.05505415424704552,-0.09464074671268463,0.2600957751274109,0.06175515055656433,-0.03324854373931885,0.20202915370464325,-0.018567746505141258,-0.06284050643444061,0.23247785866260529,0.022058505564928055,-0.07617639005184174,0.24758967757225037,0.038185760378837585,-0.08783002197742462,0.2567446231842041,0.05216467007994652
330,13830,12224.605479,-0.07639923691749573,0.20921187102794647,0.004881287459284067,-0.10374987125396729,0.15008772909641266,0.024598658084869385,-0.04665689170360565,0.1779380589723587,-0.030118616297841072,-0.04665689170360565,0.1779380589723587,-0.030118616297841072,-0.08490478992462158,0.16302552819252014,-0.007826196029782295,-0.10038551688194275,0.15577015280723572,0.010570641607046127,-0.14003024995326996,0.21898584067821503,0.05663542449474335,-0.04479362070560455,0.1946416199207306,-0.03297466039657593,-0.10519371926784515,0.21084873378276825,0.007641179487109184,-0.1256580501794815,0.21758592128753662,0.026748985052108765,-0.1350693255662918,0.2188805341720581,0.04234061762690544,-0.1412665694952011,0.23791074752807617,0.07065711170434952,-0.04391178488731384,0.19950325787067413,-0.0299521517008543,-0.09549631178379059,0.22112971544265747,0.013313604518771172,-0.12108864635229111,0.23464128375053406,0.036506537348032,-0.13503199815750122,0.23844808340072632,0.055994823575019836,-0.12222998589277267,0.2545536160469055,0.06839632242918015,-0.04083812236785889,0.2049594223499298,-0.02319757267832756,-0.08047119528055191,0.22998350858688354,0.019626829773187637,-0.10217979550361633,0.24578402936458588,0.043043479323387146,-0.11475006490945816,0.2524201273918152,0.05747438222169876,-0.09683509171009064,0.2599702775478363,0.06462039798498154,-0.03421817719936371,0.20411068201065063,-0.016370480880141258,-0.06491407752037048,0.23332065343856812,0.024355482310056686,-0.07839439064264297,0.2480853646993637,0.04087996855378151,-0.08998332172632217,0.25684621930122375,0.05499392747879028
331,13831,12224.624065,-0.07776772975921631,0.21007505059242249,0.006833437364548445,-0.10328451544046402,0.1490614116191864,0.02598397061228752,-0.04754607379436493,0.18016310036182404,-0.028374014422297478,-0.04754607379436493,0.18016310036182404,-0.028374014422297478,-0.08504229038953781,0.16313794255256653,-0.006366669666022062,-0.10013291984796524,0.1551314890384674,0.011891661211848259,-0.14201338589191437,0.21813231706619263,0.05691933259367943,-0.0462326854467392,0.1968119740486145,-0.031114263460040092,-0.10675592720508575,0.2107892781496048,0.009518091566860676,-0.12745513021945953,0.21691642701625824,0.0279854629188776,-0.13694630563259125,0.21807043254375458,0.04302974417805672,-0.14326263964176178,0.23743557929992676,0.07167752832174301,-0.04530039429664612,0.2016451507806778,-0.028008027002215385,-0.097194142639637,0.22120916843414307,0.015339124947786331,-0.12292852997779846,0.2343870997428894,0.03804589435458183,-0.13692878186702728,0.2380814105272293,0.057156939059495926,-0.12412085384130478,0.2542225420475006,0.07048524916172028,-0.04217582941055298,0.2071329653263092,-0.021161025390028954,-0.08226685225963593,0.2303973138332367,0.02179710753262043,-0.10401687771081924,0.2457389235496521,0.045223336666822433,-0.11658336967229843,0.25219082832336426,0.059559166431427,-0.09884130209684372,0.2601527273654938,0.06737008690834045,-0.03543458878993988,0.20647172629833221,-0.014372969046235085,-0.06674300879240036,0.23416446149349213,0.02655685506761074,-0.08032320439815521,0.24861961603164673,0.04347117245197296,-0.09192559123039246,0.25712254643440247,0.057640984654426575
332,13832,12224.643772,-0.07933945953845978,0.21099622547626495,0.00869021937251091,-0.10254088789224625,0.14769800007343292,0.028036026284098625,-0.049108222126960754,0.18238310515880585,-0.027028027921915054,-0.049108222126960754,0.18238310515880585,-0.027028027921915054,-0.08553540706634521,0.1631045937538147,-0.004612119402736425,-0.09984483569860458,0.15421396493911743,0.013759203255176544,-0.14363102614879608,0.21748381853103638,0.05806555226445198,-0.04816216230392456,0.19896379113197327,-0.029535116627812386,-0.10846508294343948,0.21101924777030945,0.011366887018084526,-0.1291286051273346,0.21652264893054962,0.029458826407790184,-0.1385614573955536,0.21756157279014587,0.04431157186627388,-0.14479267597198486,0.23665963113307953,0.07366428524255753,-0.047119274735450745,0.20382216572761536,-0.026381179690361023,-0.09891363978385925,0.2215040922164917,0.01732603646814823,-0.12454044073820114,0.23433434963226318,0.03987133502960205,-0.13846734166145325,0.23776458203792572,0.05905723571777344,-0.12544406950473785,0.2533031702041626,0.07331857830286026,-0.043868064880371094,0.20927661657333374,-0.019305704161524773,-0.08397761732339859,0.2308277189731598,0.02406749129295349,-0.10558095574378967,0.24555599689483643,0.047735296189785004,-0.11798630654811859,0.2516917884349823,0.062209729105234146,-0.10023762285709381,0.2590698003768921,0.07068885862827301,-0.03697271645069122,0.208599254488945,-0.012487590312957764,-0.06841802597045898,0.23473504185676575,0.028945371508598328,-0.08191885054111481,0.24857285618782043,0.04644462466239929,-0.09340327233076096,0.2565004229545593,0.06085210293531418
333,13833,12224.657469,-0.08070584386587143,0.2118011862039566,0.01058923453092575,-0.1019216924905777,0.14775900542736053,0.029860971495509148,-0.050219208002090454,0.18486377596855164,-0.025709519162774086,-0.050219208002090454,0.18486377596855164,-0.025709519162774086,-0.08556333184242249,0.16399352252483368,-0.003076914232224226,-0.09939791262149811,0.15453776717185974,0.015328999608755112,-0.1451195478439331,0.21559791266918182,0.05885525792837143,-0.05001436173915863,0.20146071910858154,-0.027987735345959663,-0.11004462093114853,0.21080704033374786,0.013263309374451637,-0.1306692361831665,0.21525588631629944,0.030944880098104477,-0.1400352120399475,0.2159113883972168,0.04542739689350128,-0.14618563652038574,0.23509109020233154,0.07551620155572891,-0.04884016513824463,0.2063114196062088,-0.02466568723320961,-0.10055000334978104,0.22141225636005402,0.019468054175376892,-0.12607033550739288,0.23345732688903809,0.04183557629585266,-0.1398293375968933,0.2365107536315918,0.06093915179371834,-0.12667560577392578,0.2522314786911011,0.0765167847275734,-0.045443326234817505,0.21175681054592133,-0.017417386174201965,-0.08564602583646774,0.23102857172489166,0.026420049369335175,-0.10708695650100708,0.24489228427410126,0.05059439316391945,-0.11925725638866425,0.2507653832435608,0.06522096693515778,-0.10164588689804077,0.2582401633262634,0.07424034178256989,-0.03832162916660309,0.2111135721206665,-0.010693266987800598,-0.0700480043888092,0.23522372543811798,0.03128381446003914,-0.08353930711746216,0.24846835434436798,0.0495641864836216,-0.09488819539546967,0.2559375762939453,0.0642169713973999
334,13834,12224.678473,-0.08215215802192688,0.21218924224376678,0.013086343184113503,-0.10069812089204788,0.14729005098342896,0.03217213973402977,-0.05153787136077881,0.18709327280521393,-0.023847537115216255,-0.05153787136077881,0.18709327280521393,-0.023847537115216255,-0.08502717316150665,0.16425873339176178,-0.0008743731305003166,-0.09810241311788559,0.15417355298995972,0.017537742853164673,-0.14601869881153107,0.2131921350955963,0.06047644838690758,-0.05215935409069061,0.20369988679885864,-0.02596089243888855,-0.11168982088565826,0.20992057025432587,0.015752116218209267,-0.1320575773715973,0.21335971355438232,0.033033572137355804,-0.14110246300697327,0.21369892358779907,0.047235336154699326,-0.1468607783317566,0.2323836386203766,0.07810216397047043,-0.05085405707359314,0.2086147964000702,-0.022424116730690002,-0.10228313505649567,0.2207430899143219,0.02223733626306057,-0.1273796260356903,0.23169006407260895,0.04450805112719536,-0.14065876603126526,0.23425137996673584,0.06356164067983627,-0.1269828975200653,0.2495543658733368,0.08116088062524796,-0.04724268615245819,0.2140943557024002,-0.014980196952819824,-0.08738397061824799,0.23074685037136078,0.02940383553504944,-0.10807619988918304,0.2433263510465622,0.05447670817375183,-0.11971816420555115,0.24863168597221375,0.06956161558628082,-0.10228583216667175,0.25545361638069153,0.07933009415864944,-0.039821937680244446,0.21348854899406433,-0.008307181298732758,-0.0717208981513977,0.23527009785175323,0.034289028495550156,-0.08501743525266647,0.24744507670402527,0.053788527846336365,-0.09579350054264069,0.25392425060272217,0.06903468817472458
335,13835,12224.700336,-0.08378387987613678,0.21238982677459717,0.015687348321080208,-0.09970016032457352,0.14599698781967163,0.03467210754752159,-0.05341857671737671,0.18861979246139526,-0.022117625921964645,-0.05341857671737671,0.18861979246139526,-0.022117625921964645,-0.08524493873119354,0.16401296854019165,0.0012229075655341148,-0.0973590537905693,0.15324214100837708,0.019748592749238014,-0.14579376578330994,0.21070292592048645,0.06273046880960464,-0.05436684191226959,0.20535732805728912,-0.023935161530971527,-0.11330918967723846,0.20944222807884216,0.01820564456284046,-0.13281205296516418,0.21192121505737305,0.035437583923339844,-0.1412070393562317,0.2117646336555481,0.04960350692272186,-0.14668720960617065,0.22908416390419006,0.08164133876562119,-0.05301511287689209,0.2103985846042633,-0.020139645785093307,-0.10394341498613358,0.22035332024097443,0.025067441165447235,-0.12805725634098053,0.2303849160671234,0.047843217849731445,-0.14067503809928894,0.23199599981307983,0.06720394641160965,-0.1262252926826477,0.24547317624092102,0.08637315034866333,-0.04924456775188446,0.21580290794372559,-0.012312857434153557,-0.08899995684623718,0.2303978055715561,0.032682325690984726,-0.10846677422523499,0.24162429571151733,0.058650195598602295,-0.11929121613502502,0.24575643241405487,0.07439126074314117,-0.10205146670341492,0.2513970136642456,0.08475104719400406,-0.041488200426101685,0.2149670571088791,-0.005464254412800074,-0.07311919331550598,0.2348179817199707,0.03786149621009827,-0.08599846810102463,0.24589186906814575,0.05844002217054367,-0.09598787873983383,0.25100177526474,0.07421627640724182
336,13835,12224.72221,-0.08541452139616013,0.21259722113609314,0.01828993856906891,-0.0999918282032013,0.14544014632701874,0.037223707884550095,-0.05517829209566116,0.18949931859970093,-0.01996001787483692,-0.05517829209566116,0.18949931859970093,-0.01996001787483692,-0.08615877479314804,0.16399116814136505,0.0035677789710462093,-0.0977821946144104,0.15287089347839355,0.022151920944452286,-0.14647090435028076,0.20954129099845886,0.06515964865684509,-0.05629003047943115,0.20630425214767456,-0.021626174449920654,-0.11493226885795593,0.20930738747119904,0.020732304081320763,-0.13399101793766022,0.21129778027534485,0.03794115036725998,-0.14205302298069,0.21088768541812897,0.052090324461460114,-0.14739209413528442,0.22750666737556458,0.08472676575183868,-0.05491514503955841,0.211410254240036,-0.01769862323999405,-0.10558706521987915,0.22026285529136658,0.027786443009972572,-0.12919707596302032,0.22982928156852722,0.05082303285598755,-0.14147688448429108,0.23095375299453735,0.07034230977296829,-0.12663142383098602,0.24349263310432434,0.09030850231647491,-0.05106385052204132,0.21677564084529877,-0.009675761684775352,-0.09062075614929199,0.23032605648040771,0.035631030797958374,-0.10946051776409149,0.24086301028728485,0.06205478310585022,-0.11986683309078217,0.24439401924610138,0.07813125103712082,-0.10272523760795593,0.2494296282529831,0.08879125118255615,-0.0431363582611084,0.2158210575580597,-0.0027363840490579605,-0.07462821155786514,0.23469117283821106,0.04096153378486633,-0.0872936025261879,0.24520403146743774,0.06208883225917816,-0.09688100218772888,0.24961426854133606,0.07813475281000137
337,13836,12224.740092,-0.08560246229171753,0.21297131478786469,0.01805795356631279,-0.10121620446443558,0.14680244028568268,0.03553225100040436,-0.05623757094144821,0.19091971218585968,-0.021146832033991814,-0.05623757094144821,0.19091971218585968,-0.021146832033991814,-0.08707354962825775,0.1652471423149109,0.002417519921436906,-0.09889105707406998,0.1543172001838684,0.02066691778600216,-0.14576314389705658,0.20651355385780334,0.06399286538362503,-0.058000169694423676,0.2078160047531128,-0.02260507456958294,-0.11530356854200363,0.2093561291694641,0.02060534805059433,-0.13373973965644836,0.2099303901195526,0.03782734274864197,-0.14153778553009033,0.20854394137859344,0.051594916731119156,-0.14629830420017242,0.22450317442417145,0.08494563400745392,-0.056413061916828156,0.21300512552261353,-0.018309270963072777,-0.1057523787021637,0.2202410250902176,0.02803831547498703,-0.12853187322616577,0.22816894948482513,0.05165356397628784,-0.14046862721443176,0.2283819317817688,0.07093626260757446,-0.12556391954421997,0.24086733162403107,0.09086894243955612,-0.05201628804206848,0.21820180118083954,-0.01005205325782299,-0.0903390571475029,0.23010364174842834,0.0360586978495121,-0.10874613374471664,0.23957912623882294,0.0627911165356636,-0.11888759583234787,0.24233271181583405,0.07874174416065216,-0.10166604816913605,0.24735203385353088,0.08923490345478058,-0.0434228777885437,0.21685805916786194,-0.0032728887163102627,-0.07378100603818893,0.23408827185630798,0.041263774037361145,-0.08637861162424088,0.24401438236236572,0.06243187561631203,-0.09580699354410172,0.24787111580371857,0.0783914253115654
